mHiggs       mTop         log10(gamma x Gyr Gpc^3)
1.204000e+02 1.706000e+02 -8.975433e+02
1.205000e+02 1.706000e+02 -9.308188e+02
1.206000e+02 1.706000e+02 -9.661948e+02
1.207000e+02 1.706000e+02 -1.003876e+03
1.208000e+02 1.706000e+02 -1.044095e+03
1.209000e+02 1.706000e+02 -1.087117e+03
1.210000e+02 1.706000e+02 -1.133243e+03
1.211000e+02 1.706000e+02 -1.182822e+03
1.212000e+02 1.706000e+02 -1.236256e+03
1.213000e+02 1.706000e+02 -1.294012e+03
1.214000e+02 1.706000e+02 -1.356632e+03
1.215000e+02 1.706000e+02 -1.424757e+03
1.216000e+02 1.706000e+02 -1.499144e+03
1.217000e+02 1.706000e+02 -1.580694e+03
1.218000e+02 1.706000e+02 -1.670491e+03
1.219000e+02 1.706000e+02 -1.769845e+03
1.220000e+02 1.706000e+02 -1.880363e+03
1.221000e+02 1.706000e+02 -2.004029e+03
1.222000e+02 1.706000e+02 -2.143324e+03
1.223000e+02 1.706000e+02 -2.301392e+03
1.224000e+02 1.706000e+02 -2.482278e+03
1.225000e+02 1.706000e+02 -2.691276e+03
1.226000e+02 1.706000e+02 -2.935435e+03
1.227000e+02 1.706000e+02 -3.224368e+03
1.228000e+02 1.706000e+02 -3.571515e+03
1.229000e+02 1.706000e+02 -3.996278e+03
1.230000e+02 1.706000e+02 -4.527722e+03
1.231000e+02 1.706000e+02 -5.211419e+03
1.232000e+02 1.706000e+02 -6.122958e+03
1.233000e+02 1.706000e+02 -inf
1.234000e+02 1.706000e+02 -inf
1.235000e+02 1.706000e+02 -inf
1.236000e+02 1.706000e+02 -inf
1.237000e+02 1.706000e+02 -inf
